Date,par,sst,mld,sss
2014-05-17,,10.1621687605574,6.40929746627808,24.1131121063232
2014-05-18,,9.94797866408889,2.97554564476013,24.931146697998
2014-05-19,,10.464734876478,2.97554564476013,24.6551891326904
2014-05-20,,12.5439234553157,2.97554564476013,24.5568990325928
2014-05-21,,13.0455474853516,2.97554564476013,24.7320169830322
2014-05-22,,12.993925764754,2.97554564476013,25.1550610351563
2014-05-23,,14.5706820101351,2.97554564476013,25.5051921081543
2014-05-24,38.7508257119962,15.121494190113,2.97554564476013,25.4984160614014
2014-05-25,,14.4206815152555,3.66229598999023,25.2837613677978
2014-05-26,,13.9202757139464,2.97554564476013,25.1513130950928
2014-05-27,,13.4581150364231,6.40929746627808,25.338650894165
2014-05-28,,13.6583866428685,8.53974975585938,25.7115260314941
2014-05-29,,14.1628438588735,3.00606789588928,25.3593112182617
2014-05-30,,14.5605464626003,2.97554564476013,24.9843450164795
2014-05-31,,15.3328453270165,2.97554564476013,25.1075241851807
2014-06-01,57.1336845549026,16.015548293655,2.97554564476013,25.203801651001
2014-06-02,,16.3654104696738,2.97554564476013,25.0923175811768
2014-06-03,,16.4810877619563,2.97554564476013,25.409197769165
2014-06-04,,16.2379797858161,2.97554564476013,25.4356552124023
2014-06-05,,16.1136552965319,2.99080677032471,25.7118322753906
2014-06-06,,16.6541970742715,3.02132897377014,25.7193495941162
2014-06-07,,16.7305446315456,2.97554564476013,25.8868209838867
2014-06-08,,17.045683577254,2.97554564476013,25.7165099334717
2014-06-09,42.7273853793003,17.1866265374261,2.97554564476013,25.7917067718506
2014-06-10,,17.4916282860008,2.97554564476013,25.8866123199463
2014-06-11,,17.8316283354888,3.00606789588928,25.9371657562256
2014-06-12,,17.6871655438397,6.40929746627808,25.8212934875488
2014-06-13,,17.0250046188767,3.32349919319153,25.873674697876
2014-06-14,,17.1756818616712,2.97554564476013,25.7248516082764
2014-06-15,,17.1493295205606,2.97554564476013,25.5257731628418
2014-06-16,,17.0409525278452,2.97554564476013,25.6907202911377
2014-06-17,51.3325163963998,17.1539253028663,2.97554564476013,25.7927444458008
2014-06-18,,17.2581139641839,2.97554564476013,25.7848163604736
2014-06-19,,17.2362229630754,6.26279077529907,26.0597657012939
2014-06-20,,16.9631157952386,4.08350288391113,26.2247611236572
2014-06-21,,16.9190595472181,6.40929746627808,26.3775461578369
2014-06-22,,16.9389231913799,4.91981233596802,26.4674663543701
